image_id,relative_path,filename,folder_name,class_label,class_idx,original_split,sha256,width,height,mode,file_size_bytes,is_duplicate_hash,split
test_nutrition_deficiency_dr_3_112.jpg,test/nutrition_deficiency_1/dr_3_112.jpg,dr_3_112.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,29e9a0684cc20ac9b9bd56917cc09f4d77e9619191c4ef10f77420818e817c4a,256,256,RGB,8103,False,test
test_nutrition_deficiency_dr_3_1176.jpg,test/nutrition_deficiency_1/dr_3_1176.jpg,dr_3_1176.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,c25d06262a520373bc9ca3ad51945b62aad86f2e2e10f80b526fba45f59000e9,256,256,RGB,8171,False,test
test_nutrition_deficiency_dr_3_1326.jpg,test/nutrition_deficiency_1/dr_3_1326.jpg,dr_3_1326.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,0b72335841553239f3a0950c131ddfb6a032146b981efbd5e21064c8fd606ce4,256,256,RGB,8305,False,test
test_nutrition_deficiency_dr_3_1394.jpg,test/nutrition_deficiency_1/dr_3_1394.jpg,dr_3_1394.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,9617b1c9b72f86a32b1cb3266b99db781ee6f89e804540925f61645a51f0fc62,256,256,RGB,8640,False,test
test_nutrition_deficiency_dr_3_140.jpg,test/nutrition_deficiency_1/dr_3_140.jpg,dr_3_140.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,6158efdc0c4ba6d9fe76929d842f4cabee45e3f0b02c1e4db538964318fa3e72,256,256,RGB,8559,False,test
test_nutrition_deficiency_dr_3_1442.jpg,test/nutrition_deficiency_1/dr_3_1442.jpg,dr_3_1442.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,cd01c8dd80a26173f3cc009f3133ce2b6ac6ae9751321cade27fe07e4541c8b3,256,256,RGB,8647,False,test
test_nutrition_deficiency_dr_3_1542.jpg,test/nutrition_deficiency_1/dr_3_1542.jpg,dr_3_1542.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,da2fdd9596b8b80d700cf29f2e258a3cef4d4d90226ed0f077b836293b68a737,256,256,RGB,8471,False,test
test_nutrition_deficiency_dr_3_1549.jpg,test/nutrition_deficiency_1/dr_3_1549.jpg,dr_3_1549.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,8d506c1e25edadfa0be9bbcc8b092ea4726afe2e16520802e9fb1fffc8b13983,256,256,RGB,8404,False,test
test_nutrition_deficiency_dr_3_1671.jpg,test/nutrition_deficiency_1/dr_3_1671.jpg,dr_3_1671.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,3712da631a6772e702b7a2a33a82171decc7fc133cbdf2f7fe4b186e2fcb6b0e,256,256,RGB,8274,False,test
test_nutrition_deficiency_dr_3_2131.jpg,test/nutrition_deficiency_1/dr_3_2131.jpg,dr_3_2131.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,fc965f2d93a6f5a22656044f42520a005f44b7339105603b70c837d42835d68c,256,256,RGB,8309,False,test
test_nutrition_deficiency_dr_3_2505.jpg,test/nutrition_deficiency_1/dr_3_2505.jpg,dr_3_2505.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,d5bd01b59617b0ddc4e08ec95736d4bc3e4e3cd146719f982c37904bd65c08a2,256,256,RGB,8523,False,test
test_nutrition_deficiency_dr_3_2542.jpg,test/nutrition_deficiency_1/dr_3_2542.jpg,dr_3_2542.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,59e2a239d48b4118945e12829060d1526f247e531e17d7fb0bea826e2d6c1348,256,256,RGB,8491,False,test
test_nutrition_deficiency_dr_3_277.jpg,test/nutrition_deficiency_1/dr_3_277.jpg,dr_3_277.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,6000d36cbef0c50ad1694e1f9664d4117df3eb48d3de981e253357194a4591c6,256,256,RGB,8627,False,test
test_nutrition_deficiency_dr_3_2815.jpg,test/nutrition_deficiency_1/dr_3_2815.jpg,dr_3_2815.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,8101b86ad0b64d0d83cfa4b613848ea04060a5033b85c298a696b5a776a9e622,256,256,RGB,8171,False,test
test_nutrition_deficiency_dr_3_2958.jpg,test/nutrition_deficiency_1/dr_3_2958.jpg,dr_3_2958.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,c352bb87ab8376665253b924b6da428e5aeda84568ece42b21ac91f644e93738,256,256,RGB,8384,False,test
test_nutrition_deficiency_dr_3_3160.jpg,test/nutrition_deficiency_1/dr_3_3160.jpg,dr_3_3160.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,ba3a17f2eba3a87561ce067e35f133f57b3450900d695164d69ee93d683fc242,256,256,RGB,8316,False,test
test_nutrition_deficiency_dr_3_3204.jpg,test/nutrition_deficiency_1/dr_3_3204.jpg,dr_3_3204.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,12e1a58fc45580df5e352f50446ddc7debd11eccfcb89b1d9ba04c20a4034948,256,256,RGB,7839,False,test
test_nutrition_deficiency_dr_3_3239.jpg,test/nutrition_deficiency_1/dr_3_3239.jpg,dr_3_3239.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,46065056a58b2e109c8d2e248f961238504408364f11cc10e9404833f0819c02,256,256,RGB,8451,False,test
test_nutrition_deficiency_dr_3_3245.jpg,test/nutrition_deficiency_1/dr_3_3245.jpg,dr_3_3245.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,e56cacbe22bcec3dd33698ff19abc92a686d554410d8b0bbd42dc3f5efb341c6,256,256,RGB,8602,False,test
test_nutrition_deficiency_dr_3_3310.jpg,test/nutrition_deficiency_1/dr_3_3310.jpg,dr_3_3310.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,d7c322f3c74e39f93dfe7bad696facdd9871d8eab55ef9f172193cc0136f2926,256,256,RGB,8065,False,test
test_nutrition_deficiency_dr_3_3354.jpg,test/nutrition_deficiency_1/dr_3_3354.jpg,dr_3_3354.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,5ff892e0f75d7d0b0f0c21fb0fb7e0dc5b1dbfb0bea5ec4f675e7ce48bd98395,256,256,RGB,8385,False,test
test_nutrition_deficiency_dr_3_3653.jpg,test/nutrition_deficiency_1/dr_3_3653.jpg,dr_3_3653.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,985b758525ad68c56acf6c05a62e316ac4014d6e79b9106ebc064c14ebc84ba7,256,256,RGB,8319,False,test
test_nutrition_deficiency_dr_3_3694.jpg,test/nutrition_deficiency_1/dr_3_3694.jpg,dr_3_3694.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,2b70322dfe33f1fdc68a3cbd06e3cb12ac9a8ef7fc88ff5362969178852be450,256,256,RGB,8308,False,test
test_nutrition_deficiency_dr_3_3819.jpg,test/nutrition_deficiency_1/dr_3_3819.jpg,dr_3_3819.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,bdc7a23362dbd1597f35bea20d19c44f43db8f17e3c45b3d6acc8febb0335583,256,256,RGB,8451,False,test
test_nutrition_deficiency_dr_3_3926.jpg,test/nutrition_deficiency_1/dr_3_3926.jpg,dr_3_3926.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,7692eff6cfa81dc3f79ff606266f6ea40ea8f553a7cc383c83ce7e46d71ea905,256,256,RGB,8588,False,test
test_nutrition_deficiency_dr_3_4049.jpg,test/nutrition_deficiency_1/dr_3_4049.jpg,dr_3_4049.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,87b581881953de6cd29fad520a0c0c5c6a716a17e958ef648f0eb9409636bfee,256,256,RGB,8564,False,test
test_nutrition_deficiency_dr_3_4061.jpg,test/nutrition_deficiency_1/dr_3_4061.jpg,dr_3_4061.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,086cc10ec0b75c9cc339f61a0e6b9ccefb42b1299793e1f6a50418eba2063c7a,256,256,RGB,8524,False,test
test_nutrition_deficiency_dr_3_4124.jpg,test/nutrition_deficiency_1/dr_3_4124.jpg,dr_3_4124.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,fe918962d5eca55cebdc8ec6cb62a2f4d4fe1f7c0aeeec4e1c3a7c03fd50ed67,256,256,RGB,8160,False,test
test_nutrition_deficiency_dr_3_4177.jpg,test/nutrition_deficiency_1/dr_3_4177.jpg,dr_3_4177.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,adcfc7fa9c94a12ba4a049319083b3752ef91d1922d196cda81c8381ffe42846,256,256,RGB,8522,False,test
test_nutrition_deficiency_dr_3_4307.jpg,test/nutrition_deficiency_1/dr_3_4307.jpg,dr_3_4307.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,99e2ef99d43facef03871d80ee7eb9b19929ad44355d6df9f3c58a84e3baec8d,256,256,RGB,8316,False,test
test_nutrition_deficiency_dr_3_4656.jpg,test/nutrition_deficiency_1/dr_3_4656.jpg,dr_3_4656.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,4f47a3f65df20b6d59e85d3da6802c4827f02464358ea7405c5d1ae9e22bbf03,256,256,RGB,8597,False,test
test_nutrition_deficiency_dr_3_4739.jpg,test/nutrition_deficiency_1/dr_3_4739.jpg,dr_3_4739.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,4474b73dc9bd1e25d563972a506102541f33cf79ed6264a80b4f35777031a837,256,256,RGB,8217,False,test
test_nutrition_deficiency_dr_3_4800.jpg,test/nutrition_deficiency_1/dr_3_4800.jpg,dr_3_4800.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,7cc00097f2c2a0bd3853e044cb554942e4b3e259ffb6a188b1b1fe9c3c21267c,256,256,RGB,8675,False,test
test_nutrition_deficiency_dr_3_489.jpg,test/nutrition_deficiency_1/dr_3_489.jpg,dr_3_489.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,cf2e318ea8f1e0b83e5420b7dcc9a0cc207cb57f58e13ff17523a602ea629f93,256,256,RGB,8499,False,test
test_nutrition_deficiency_dr_3_5047.jpg,test/nutrition_deficiency_1/dr_3_5047.jpg,dr_3_5047.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,2dee9005895138a413bb7f8b218ca32c1d5afcb25126cb81c5102570fc46dba3,256,256,RGB,8169,False,test
test_nutrition_deficiency_dr_3_5129.jpg,test/nutrition_deficiency_1/dr_3_5129.jpg,dr_3_5129.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,fb318a0c132c6d6fc9a842750890da760b007a2f0e6ea9c622052d7de6b971fb,256,256,RGB,8289,False,test
test_nutrition_deficiency_dr_3_5199.jpg,test/nutrition_deficiency_1/dr_3_5199.jpg,dr_3_5199.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,62e2bb769c0451c080ddeb2b59e3cb777ebf0ec4fc3d0712f7689f9a30edeb64,256,256,RGB,8476,False,test
test_nutrition_deficiency_dr_3_5218.jpg,test/nutrition_deficiency_1/dr_3_5218.jpg,dr_3_5218.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,52a6c3d85e1644b9d66b7df075e7614f7c916d9b760271d7e557abdccb403a19,256,256,RGB,8394,False,test
test_nutrition_deficiency_dr_3_541.jpg,test/nutrition_deficiency_1/dr_3_541.jpg,dr_3_541.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,042965c2cdf6a1da1e8097069513bc3fe802e4682bf86a9d7426c5308a5095e2,256,256,RGB,8428,False,test
test_nutrition_deficiency_dr_3_5411.jpg,test/nutrition_deficiency_1/dr_3_5411.jpg,dr_3_5411.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,da704897419c26d3fc23febeebe5c48341c7008c873dca76a68cd4e50ae5458e,256,256,RGB,8426,False,test
test_nutrition_deficiency_dr_3_5496.jpg,test/nutrition_deficiency_1/dr_3_5496.jpg,dr_3_5496.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,2ff94aaa76e1455b95572b676e1d110fa165541eb4a83cab106ca6f77d467366,256,256,RGB,8174,False,test
test_nutrition_deficiency_dr_3_5606.jpg,test/nutrition_deficiency_1/dr_3_5606.jpg,dr_3_5606.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,40721d7bfae229c97f699525514442a2a3d56051bde888ef2a4199dcd0dde07e,256,256,RGB,8004,False,test
test_nutrition_deficiency_dr_3_5771.jpg,test/nutrition_deficiency_1/dr_3_5771.jpg,dr_3_5771.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,66d0cf8f2b1d0da8b9bb0c946181ffefd40fa2c6d6d81c0fb4f7e3a052aee768,256,256,RGB,8287,False,test
test_nutrition_deficiency_dr_3_5866.jpg,test/nutrition_deficiency_1/dr_3_5866.jpg,dr_3_5866.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,fee02652a46575d7e2efecd8f10a4ed3256b86041d5188ea7dffda48a1d5d89f,256,256,RGB,8098,False,test
test_nutrition_deficiency_dr_3_5936.jpg,test/nutrition_deficiency_1/dr_3_5936.jpg,dr_3_5936.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,e8cfd58c2214fa319abc15e1f19e9a50606d4841b7ce828c4812a888a6744ca7,256,256,RGB,7845,False,test
test_nutrition_deficiency_dr_3_5942.jpg,test/nutrition_deficiency_1/dr_3_5942.jpg,dr_3_5942.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,b526c5f3cf5f87123d727070b786b8bac8edbba781ef9ac8524859b8408e90bc,256,256,RGB,8301,False,test
test_nutrition_deficiency_dr_3_5948.jpg,test/nutrition_deficiency_1/dr_3_5948.jpg,dr_3_5948.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,2289a01401df258bce4e76ed7102145725031aaf036247235e5d48dd5c855b0c,256,256,RGB,8380,False,test
test_nutrition_deficiency_dr_3_616.jpg,test/nutrition_deficiency_1/dr_3_616.jpg,dr_3_616.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,8bbabce2f8f44040dee768a39f1854dc856d2ecae549084ce0ddadc3b0aa59ff,256,256,RGB,8091,False,test
test_nutrition_deficiency_dr_3_6248.jpg,test/nutrition_deficiency_1/dr_3_6248.jpg,dr_3_6248.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,c722294079de6e969f5d9f7b272d1fd5738ef8a11c1c1bca3f5a87997ed0a4e8,256,256,RGB,8501,False,test
test_nutrition_deficiency_dr_3_6451.jpg,test/nutrition_deficiency_1/dr_3_6451.jpg,dr_3_6451.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,f39ce8b4e07e4676d4ba542bc50a7f9cf87a77aaa136666438eb9bae0934cf5c,256,256,RGB,8451,False,test
test_nutrition_deficiency_dr_3_6545.jpg,test/nutrition_deficiency_1/dr_3_6545.jpg,dr_3_6545.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,86060df99340df9db4112680015ebbcea70cbd90d4072c68c120e881d714282c,256,256,RGB,8060,False,test
test_nutrition_deficiency_dr_3_6554.jpg,test/nutrition_deficiency_1/dr_3_6554.jpg,dr_3_6554.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,b2ae8768362671f3bd67feeee6da16585dcedb0aa0230cc32851900c044ad878,256,256,RGB,8619,False,test
test_nutrition_deficiency_dr_3_6712.jpg,test/nutrition_deficiency_1/dr_3_6712.jpg,dr_3_6712.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,2cc6eeec00f520e17561e214a0af025e8153128dffce663708dc340a079bd144,256,256,RGB,8468,False,test
test_nutrition_deficiency_dr_3_6945.jpg,test/nutrition_deficiency_1/dr_3_6945.jpg,dr_3_6945.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,585cf8059809213d3d5239c2cf30b8ec3ad19843d27b1eb58777d22aa2a47e76,256,256,RGB,8223,False,test
test_nutrition_deficiency_dr_3_7008.jpg,test/nutrition_deficiency_1/dr_3_7008.jpg,dr_3_7008.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,62ce2a306af125e172a9f95410a789d70b1fee8d856d8c01ddaac38e18110b1a,256,256,RGB,7996,False,test
test_nutrition_deficiency_dr_3_7057.jpg,test/nutrition_deficiency_1/dr_3_7057.jpg,dr_3_7057.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,a4b17567cb4903cc3971979dbfa3377a3ac5a6ab11ed808f294fb1960361ae55,256,256,RGB,8486,False,test
test_nutrition_deficiency_dr_3_7161.jpg,test/nutrition_deficiency_1/dr_3_7161.jpg,dr_3_7161.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,204dca5007e910560ba874195188b563c66bfe0bdae060de7d6000b775a81cb4,256,256,RGB,8279,False,test
test_nutrition_deficiency_dr_3_7282.jpg,test/nutrition_deficiency_1/dr_3_7282.jpg,dr_3_7282.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,fd521bc1bf8a28823e6242a23c6dd55870a612e43f813e67d0652f46b5a66376,256,256,RGB,8320,False,test
test_nutrition_deficiency_dr_3_7371.jpg,test/nutrition_deficiency_1/dr_3_7371.jpg,dr_3_7371.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,34433fecae8f5a931a068a9929a39454e7bf9cc5ae67abaf89cb89c29b9409e0,256,256,RGB,8253,False,test
test_nutrition_deficiency_dr_3_7451.jpg,test/nutrition_deficiency_1/dr_3_7451.jpg,dr_3_7451.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,3fe5cc84361ccbf1740daa79f38076cc6b5e69d9188ee56e2da0a496063e1028,256,256,RGB,8569,False,test
test_nutrition_deficiency_dr_3_7587.jpg,test/nutrition_deficiency_1/dr_3_7587.jpg,dr_3_7587.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,776a242f6baa5ba2f21897fbb4002bf1f9e0fa6cd9d01522982a01ea609f3959,256,256,RGB,8290,False,test
test_nutrition_deficiency_dr_3_7625.jpg,test/nutrition_deficiency_1/dr_3_7625.jpg,dr_3_7625.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,fa502fc5446ffc96809acc00755d457ec0d974f70489169b7c1fcfe3b9227e67,256,256,RGB,8635,False,test
test_nutrition_deficiency_dr_3_7825.jpg,test/nutrition_deficiency_1/dr_3_7825.jpg,dr_3_7825.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,7d38410e39f027bd28c2f4d8b556072d4278c2cc57e0f79ab0acd9f0ce50e61e,256,256,RGB,8135,False,test
test_nutrition_deficiency_dr_3_796.jpg,test/nutrition_deficiency_1/dr_3_796.jpg,dr_3_796.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,4309bc4a46b2e0709d7e313c785d6531b67b2662518d1309acbb6d08c977a0fd,256,256,RGB,8193,False,test
test_nutrition_deficiency_dr_3_8025.jpg,test/nutrition_deficiency_1/dr_3_8025.jpg,dr_3_8025.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,73bbdda8195d04e43f4ad13518a3baf168828c5edf8772051db011ec5ff660e8,256,256,RGB,8297,False,test
test_nutrition_deficiency_dr_3_810.jpg,test/nutrition_deficiency_1/dr_3_810.jpg,dr_3_810.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,2f1a52a4de65c79378b57a92b8f88f0ab33164846df727d7f0492f5cee019f79,256,256,RGB,8254,False,test
test_nutrition_deficiency_dr_3_8120.jpg,test/nutrition_deficiency_1/dr_3_8120.jpg,dr_3_8120.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,66cbd373b4dedf76d30a8ca392f13c307a50437dd5970b31abb1e0377f7a42be,256,256,RGB,8617,False,test
test_nutrition_deficiency_dr_3_8380.jpg,test/nutrition_deficiency_1/dr_3_8380.jpg,dr_3_8380.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,17fddd9cecbe9a66d30d08eecf71230bd84648db7816c03a8bea3dfa3c95d367,256,256,RGB,8468,False,test
test_nutrition_deficiency_dr_3_8553.jpg,test/nutrition_deficiency_1/dr_3_8553.jpg,dr_3_8553.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,809714e35624f10a5e92de20897ed38fba7c460c74df37d9ac7c0c6b3107687f,256,256,RGB,8300,False,test
test_nutrition_deficiency_dr_3_8559.jpg,test/nutrition_deficiency_1/dr_3_8559.jpg,dr_3_8559.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,8bdc1712f0d5a5172478f6ef08d28606553f8df56865ee9fb10b522f7ec44cdc,256,256,RGB,8300,False,test
test_nutrition_deficiency_dr_3_8565.jpg,test/nutrition_deficiency_1/dr_3_8565.jpg,dr_3_8565.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,102106a48f49f85141668e3a63b4af121f7eb35b93b0764b44e4e0b6de8d1914,256,256,RGB,8032,False,test
test_nutrition_deficiency_dr_3_887.jpg,test/nutrition_deficiency_1/dr_3_887.jpg,dr_3_887.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,1f1d29c9370fc4dfdfcc0c92631b8fc327e2460cda9c78ba5e8c11f7a39fde79,256,256,RGB,8562,False,test
test_nutrition_deficiency_dr_3_9067.jpg,test/nutrition_deficiency_1/dr_3_9067.jpg,dr_3_9067.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,5e6c405e259c2c1d9e1484be617a3da99f9f089a045355dd1f3d20b6e5d85c98,256,256,RGB,8364,False,test
test_nutrition_deficiency_dr_3_9197.jpg,test/nutrition_deficiency_1/dr_3_9197.jpg,dr_3_9197.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,ee21f80400abaf1e41ebc920a4eaa8a9eec4ac28f2f232d2e5fb11d2a4768163,256,256,RGB,8293,False,test
test_nutrition_deficiency_dr_3_9246.jpg,test/nutrition_deficiency_1/dr_3_9246.jpg,dr_3_9246.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,cc39bb57d8e8d24de0d19c1ff71bebde9ddd87da3cd4c002a2204884e9c881f6,256,256,RGB,8368,False,test
test_nutrition_deficiency_dr_3_9406.jpg,test/nutrition_deficiency_1/dr_3_9406.jpg,dr_3_9406.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,f871f47623616c1328a901cec0638b3373e1ca40a935e600639a9096f554cdce,256,256,RGB,8271,False,test
test_nutrition_deficiency_dr_3_942.jpg,test/nutrition_deficiency_1/dr_3_942.jpg,dr_3_942.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,5d3552451d32879878603512bae8f9d02cd90a726ece705f60e1d4cfcafbd1e7,256,256,RGB,8162,False,test
test_nutrition_deficiency_dr_3_9618.jpg,test/nutrition_deficiency_1/dr_3_9618.jpg,dr_3_9618.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,4d8fad19a136a5455743205642b3b14d1f2736510e73a072f6e8725b8a561092,256,256,RGB,8314,False,test
test_nutrition_deficiency_dr_3_9734.jpg,test/nutrition_deficiency_1/dr_3_9734.jpg,dr_3_9734.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,0b78afec7f65b403166f721d7f2b948c1b06f231df613f39db7f6dd16e9cc34b,256,256,RGB,8615,False,test
test_nutrition_deficiency_dr_3_9862.jpg,test/nutrition_deficiency_1/dr_3_9862.jpg,dr_3_9862.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,b5d2869f99fa8b690f5aeef94a9865ca0549f329ca1e92453a5e15fb3b624b8b,256,256,RGB,8594,False,test
test_nutrition_deficiency_dr_3_9863.jpg,test/nutrition_deficiency_1/dr_3_9863.jpg,dr_3_9863.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,aaf829e54590a034133b1666f701e049b7ec917978031ec70c72472d46780ff3,256,256,RGB,8327,False,test
test_nutrition_deficiency_dr_4_128.jpg,test/nutrition_deficiency_1/dr_4_128.jpg,dr_4_128.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,ffe532cd5c60158cf1209bbc4c6a6429cd18c4ece837459f47e01b0f04f6c7da,256,256,RGB,7783,False,test
test_nutrition_deficiency_dr_4_138.jpg,test/nutrition_deficiency_1/dr_4_138.jpg,dr_4_138.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,35061dfa0833a371aebb6c8e72c67f2f3d6999129548146920ad64f47051c35c,256,256,RGB,8062,False,test
test_nutrition_deficiency_dr_4_1384.jpg,test/nutrition_deficiency_1/dr_4_1384.jpg,dr_4_1384.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,d229f44f01bf43ac5e0702883a12729f10ad9dd3c5af594c0cc360949cca980f,256,256,RGB,8148,False,test
test_nutrition_deficiency_dr_4_1650.jpg,test/nutrition_deficiency_1/dr_4_1650.jpg,dr_4_1650.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,bef2400f401cf7a790a4a4c4b9eb1531f8d0f98de039df5599c1a6c3ced94728,256,256,RGB,7938,False,test
test_nutrition_deficiency_dr_4_1757.jpg,test/nutrition_deficiency_1/dr_4_1757.jpg,dr_4_1757.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,fd490e05baf8830c31297eee706d71ec66f730d5ce9349ac5e2ead5320707a18,256,256,RGB,8022,False,test
test_nutrition_deficiency_dr_4_1792.jpg,test/nutrition_deficiency_1/dr_4_1792.jpg,dr_4_1792.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,167891011992d878c2ca6ddc917245397f2ed3273fa5af699345a40c18a51453,256,256,RGB,7495,False,test
test_nutrition_deficiency_dr_4_1836.jpg,test/nutrition_deficiency_1/dr_4_1836.jpg,dr_4_1836.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,798a5779032814985d719e1b764509e3ec57e17a2937006ed1a9e37691acc50a,256,256,RGB,8117,False,test
test_nutrition_deficiency_dr_4_1962.jpg,test/nutrition_deficiency_1/dr_4_1962.jpg,dr_4_1962.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,e3474ea900d2be7991443b70b8dc9e52574643419bc438b477d759a4a35f3ca4,256,256,RGB,8150,False,test
test_nutrition_deficiency_dr_4_2147.jpg,test/nutrition_deficiency_1/dr_4_2147.jpg,dr_4_2147.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,861b8ce270ed18ea7db7b5717fbe129461c7d5ff837d27be0e3e8d88c6683d03,256,256,RGB,7901,False,test
test_nutrition_deficiency_dr_4_2219.jpg,test/nutrition_deficiency_1/dr_4_2219.jpg,dr_4_2219.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,fedf6d406e9fb798b1985eff3f1a0b0ae8254a82c7e231ecc765abcc44818c12,256,256,RGB,7949,False,test
test_nutrition_deficiency_dr_4_2513.jpg,test/nutrition_deficiency_1/dr_4_2513.jpg,dr_4_2513.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,a7d6100fd07811b88bbd47cc4b07645f99335591f85b84043c4b0eb96c9af2e1,256,256,RGB,7696,False,test
test_nutrition_deficiency_dr_4_2609.jpg,test/nutrition_deficiency_1/dr_4_2609.jpg,dr_4_2609.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,eca033b4b5c6d4834fdabff35d94716af0e0033e600ba5ef8a7387c462f13d57,256,256,RGB,7832,False,test
test_nutrition_deficiency_dr_4_2680.jpg,test/nutrition_deficiency_1/dr_4_2680.jpg,dr_4_2680.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,48ffb753797904ebcfcb8b5eedf35e98d723a267d68234f443be1fca82a97e25,256,256,RGB,7359,False,test
test_nutrition_deficiency_dr_4_2700.jpg,test/nutrition_deficiency_1/dr_4_2700.jpg,dr_4_2700.jpg,nutrition_deficiency_1,nutrition_deficiency,4,test,c7df8bd87a3119acbb2b39fc4d920573b0f3ef78301097bb4dacfc0157bd3a5c,256,256,RGB,7653,False,test
